no	date	place	latitude	longitude	deep	mag	intensity	name
49	2011/03/20 16:57:01.7	宮城県沖	38°25.5′N	142°13.4′E	23km	Ｍ4.2	１
50	2011/03/20 16:56:27.2	茨城県沖	36°12.3′N	141°59.2′E	57km	Ｍ5.2	１
51	2011/03/20 16:22:54.6	岩手県沖	39°05.8′N	142°36.9′E	24km	Ｍ4.5	１
52	2011/03/20 15:16:38.6	福島県沖	37°19.7′N	142°03.7′E	22km	Ｍ4.0	１
53	2011/03/20 14:58:03.7	千葉県東方沖	35°26.3′N	141°13.1′E	33km	Ｍ4.4	２
54	2011/03/20 14:55:28.3	福島県沖	37°39.7′N	141°38.9′E	42km	Ｍ5.4	３
55	2011/03/20 14:23:58.2	宮城県沖	38°25.4′N	142°06.8′E	43km	Ｍ4.2	１
56	2011/03/20 14:19:58.0	福島県浜通り	37°04.9′N	140°47.6′E	7km	Ｍ4.7	３
57	2011/03/20 14:00:01.7	福島県沖	36°55.4′N	141°09.6′E	31km	Ｍ4.0	１
58	2011/03/20 13:42:32.7	岩手県沖	39°28.3′N	142°46.9′E	18km	Ｍ4.2	１
59	2011/03/20 13:17:43.1	茨城県沖	36°45.0′N	141°20.1′E	49km	Ｍ4.0	２
60	2011/03/20 13:02:39.2	岩手県沖	39°08.2′N	142°22.7′E	30km	Ｍ4.0	１
61	2011/03/20 11:11:29.0	福島県沖	37°46.5′N	141°34.9′E	48km	Ｍ4.1	２
62	2011/03/20 10:38:35.0	福島県沖	37°44.3′N	142°01.8′E	28km	Ｍ4.5	２
63	2011/03/20 10:30:45.5	福島県沖	36°56.3′N	141°10.6′E	29km	Ｍ5.5	４
64	2011/03/20 10:24:43.5	福島県沖	37°18.8′N	141°46.9′E	38km	Ｍ4.8	２
65	2011/03/20 10:18:53.8	三陸沖	38°58.9′N	144°01.1′E	25km	Ｍ4.4	１
66	2011/03/20 10:09:41.6	岩手県沖	39°11.3′N	142°38.1′E	19km	Ｍ5.2	３
67	2011/03/20 10:05:30.5	岩手県沖	39°17.3′N	142°14.2′E	43km	Ｍ4.2	３
68	2011/03/20 08:37:11.7	宮城県沖	38°36.4′N	141°53.1′E	51km	Ｍ4.7	３
69	2011/03/20 08:26:49.8	福島県沖	37°11.2′N	142°00.0′E	39km	Ｍ4.5	２
70	2011/03/20 07:37:12.1	宮城県沖	38°11.1′N	142°12.8′E	41km	Ｍ4.1	２
71	2011/03/20 06:22:34.1	宮城県沖	38°34.3′N	142°25.6′E	17km	Ｍ4.4	１
72	2011/03/20 06:20:10.5	宮城県沖	38°33.1′N	142°28.2′E	26km	Ｍ4.2	１
73	2011/03/20 05:48:27.5	福島県沖	37°41.4′N	141°43.9′E	45km	Ｍ4.6	３
74	2011/03/20 05:06:23.6	茨城県沖	36°50.6′N	141°03.5′E	50km	Ｍ4.3	２
75	2011/03/20 03:10:45.3	岩手県沖	39°44.7′N	142°16.4′E	43km	Ｍ4.3	２
76	2011/03/20 02:04:04.7	岩手県沖	39°10.0′N	142°21.0′E	32km	Ｍ4.5	２
77	2011/03/20 01:38:17.2	茨城県北部	36°42.5′N	140°38.4′E	5km	Ｍ4.1	３
78	2011/03/20 00:26:44.3	福島県沖	37°32.8′N	141°29.6′E	53km	Ｍ4.2	２
79	2011/03/19 20:18:20.0	関東東方沖	36°18.8′N	142°27.4′E	73km	Ｍ4.4	１
80	2011/03/19 18:56:48.0	茨城県北部	36°47.0′N	140°34.2′E	5km	Ｍ6.1	５強
81	2011/03/19 18:56:19.6	茨城県北部	36°46.9′N	140°34.4′E	6km	Ｍ4.0	４
82	2011/03/19 17:02:22.2	岩手県沖	39°00.1′N	142°27.2′E	26km	Ｍ4.5	２
83	2011/03/19 16:41:09.5	三陸沖	37°52.7′N	142°55.3′E	18km	Ｍ4.8	１
84	2011/03/19 15:53:01.8	三陸沖	39°56.9′N	143°11.4′E	0km	Ｍ4.9	２
85	2011/03/19 15:43:03.8	茨城県沖	36°09.5′N	141°15.1′E	43km	Ｍ4.5	２
86	2011/03/19 15:01:45.5	宮城県沖	38°08.0′N	142°07.0′E	11km	Ｍ4.2	１
87	2011/03/19 13:30:15.1	宮城県沖	38°09.2′N	142°09.4′E	16km	Ｍ4.3	１
88	2011/03/19 11:55:57.0	福島県沖	37°44.3′N	141°41.1′E	45km	Ｍ4.7	２
89	2011/03/19 10:27:10.4	三陸沖	39°36.8′N	143°19.1′E	21km	Ｍ5.7	１
90	2011/03/19 10:22:42.3	三陸沖	39°39.5′N	143°20.8′E	13km	Ｍ6.1	２
91	2011/03/19 09:57:10.3	茨城県沖	36°48.8′N	141°08.1′E	48km	Ｍ4.1	３
92	2011/03/19 09:45:17.4	宮城県沖	37°54.5′N	141°55.4′E	36km	Ｍ4.1	１
93	2011/03/19 09:19:16.3	岩手県沖	39°39.8′N	142°38.0′E	19km	Ｍ4.2	１
94	2011/03/19 09:07:49.4	福島県沖	37°49.9′N	141°44.1′E	54km	Ｍ4.2	１
95	2011/03/19 09:01:26.2	宮城県沖	38°19.9′N	142°36.4′E	22km	Ｍ4.3	１
96	2011/03/19 08:51:44.9	宮城県沖	38°18.0′N	141°52.5′E	48km	Ｍ4.0	１
97	2011/03/19 08:49:02.6	福島県沖	37°43.6′N	141°54.7′E	16km	Ｍ5.3	４
98	2011/03/19 08:34:30.7	宮古島近海	24°15.1′N	125°17.2′E	57km	Ｍ4.9	１
99	2011/03/19 08:32:59.8	岩手県沖	39°11.1′N	142°25.2′E	37km	Ｍ5.7	４
100	2011/03/19 08:19:44.8	茨城県沖	35°58.3′N	141°48.9′E	19km	Ｍ4.5	１
2	2011/03/19 08:08:12.7	岩手県沖	39°39.2′N	142°38.6′E	21km	Ｍ4.5	２
3	2011/03/19 06:18:53.2	茨城県沖	36°12.2′N	141°09.0′E	45km	Ｍ4.8	２
4	2011/03/19 05:58:21.5	岩手県沖	39°09.4′N	142°22.0′E	34km	Ｍ4.0	１
5	2011/03/19 05:32:36.3	福島県沖	37°19.2′N	141°33.7′E	45km	Ｍ4.7	２
6	2011/03/19 05:15:21.4	三陸沖	39°40.9′N	143°17.8′E	17km	Ｍ4.8	１
7	2011/03/19 04:53:04.5	福島県沖	37°35.8′N	141°35.1′E	43km	Ｍ5.2	３
8	2011/03/19 04:16:40.6	三陸沖	39°43.0′N	143°33.7′E	1km	Ｍ4.8	１
9	2011/03/19 04:04:30.3	福島県沖	37°10.8′N	141°33.9′E	46km	Ｍ4.1	１
10	2011/03/19 03:32:45.4	岩手県沖	39°11.0′N	142°26.6′E	23km	Ｍ5.0	３
11	2011/03/19 01:49:11.5	伊豆半島東方沖	34°52.2′N	139°14.2′E	11km	Ｍ4.4	３
12	2011/03/19 01:40:57.9	茨城県沖	36°37.8′N	141°48.6′E	46km	Ｍ4.3	１
13	2011/03/19 01:23:28.7	三陸沖	39°14.8′N	143°03.5′E	13km	Ｍ4.4	１
14	2011/03/19 01:04:17.4	茨城県沖	36°35.0′N	141°10.6′E	44km	Ｍ4.2	２
15	2011/03/18 23:34:48.2	福島県沖	37°06.5′N	141°19.7′E	57km	Ｍ4.0	２
16	2011/03/18 23:10:29.1	茨城県沖	36°36.9′N	141°08.4′E	33km	Ｍ4.2	２
17	2011/03/18 22:47:16.0	福島県沖	37°39.6′N	142°04.1′E	26km	Ｍ4.2	１
18	2011/03/18 21:59:28.6	宮城県沖	38°22.9′N	142°12.3′E	36km	Ｍ4.3	２
19	2011/03/18 21:21:02.1	宮城県沖	38°05.9′N	142°07.0′E	20km	Ｍ4.7	２
20	2011/03/18 21:17:01.2	宮城県沖	38°59.7′N	142°21.1′E	32km	Ｍ4.7	３
21	2011/03/18 17:27:11.2	千葉県東方沖	35°50.1′N	140°53.4′E	11km	Ｍ4.4	３
22	2011/03/18 17:01:34.4	千葉県東方沖	35°49.3′N	141°06.7′E	35km	Ｍ5.4	４
23	2011/03/18 16:41:28.1	三陸沖	39°12.4′N	143°03.1′E	12km	Ｍ4.8	１
24	2011/03/18 16:30:47.9	宮城県沖	38°49.2′N	141°56.5′E	49km	Ｍ4.5	３
25	2011/03/18 16:28:23.0	茨城県沖	36°48.2′N	141°08.3′E	35km	Ｍ4.0	１
26	2011/03/18 15:23:04.4	福島県沖	36°57.3′N	141°21.9′E	40km	Ｍ4.0	１
27	2011/03/18 14:57:55.8	福島県沖	37°29.0′N	141°14.5′E	29km	Ｍ4.1	２
28	2011/03/18 14:13:14.3	岩手県沖	39°10.9′N	142°27.4′E	31km	Ｍ4.3	１
29	2011/03/18 12:23:55.0	三陸沖	37°48.1′N	143°26.8′E	44km	Ｍ5.5	１
30	2011/03/18 11:55:13.3	岩手県沖	39°28.4′N	142°43.6′E	24km	Ｍ4.0	２
31	2011/03/18 11:47:47.3	福島県沖	37°11.2′N	141°51.9′E	44km	Ｍ5.2	３
32	2011/03/18 11:43:43.7	岩手県沖	39°03.6′N	142°23.3′E	32km	Ｍ4.0	１
33	2011/03/18 10:50:21.6	茨城県北部	36°43.9′N	140°35.4′E	5km	Ｍ4.2	３
34	2011/03/18 10:46:48.3	宮城県沖	38°14.0′N	142°07.6′E	16km	Ｍ4.3	１
35	2011/03/18 09:52:06.0	茨城県沖	35°46.3′N	141°25.9′E	24km	Ｍ4.4	１
36	2011/03/18 09:46:51.2	宮城県沖	38°55.6′N	142°18.3′E	30km	Ｍ4.0	１
37	2011/03/18 09:41:16.2	茨城県沖	35°59.1′N	141°49.8′E	28km	Ｍ5.4	３
38	2011/03/18 08:36:56.3	宮城県沖	38°58.5′N	142°23.3′E	25km	Ｍ4.1	１
39	2011/03/18 08:16:32.0	福島県沖	37°26.2′N	141°52.2′E	32km	Ｍ4.2	１
40	2011/03/18 08:11:34.6	宮城県沖	38°59.0′N	142°41.2′E	12km	Ｍ4.7	１
41	2011/03/18 07:01:09.2	宮城県沖	38°08.5′N	142°08.4′E	17km	Ｍ4.4	２
42	2011/03/18 06:24:20.4	岩手県沖	39°08.8′N	142°25.7′E	32km	Ｍ4.7	３
43	2011/03/18 06:18:13.8	福島県沖	37°26.5′N	141°21.3′E	34km	Ｍ4.4	３
44	2011/03/18 06:09:52.7	茨城県沖	36°47.1′N	141°13.7′E	35km	Ｍ4.0	２
45	2011/03/18 06:06:27.7	茨城県沖	35°47.4′N	141°27.2′E	21km	Ｍ4.8	２
46	2011/03/18 04:05:41.2	茨城県沖	36°14.4′N	141°54.8′E	57km	Ｍ4.8	１
47	2011/03/18 04:02:53.4	宮城県沖	38°16.4′N	142°16.6′E	35km	Ｍ4.7	２
48	2011/03/18 03:55:31.9	福島県沖	37°08.5′N	142°31.3′E	9km	Ｍ5.7	２
49	2011/03/18 03:38:09.3	福島県沖	37°10.6′N	141°10.1′E	30km	Ｍ4.7	３
50	2011/03/18 03:17:27.6	宮城県沖	38°17.8′N	142°18.9′E	32km	Ｍ4.4	１
51	2011/03/18 02:34:52.0	宮城県沖	38°38.5′N	141°52.7′E	51km	Ｍ4.1	２
52	2011/03/18 02:22:43.0	岩手県沖	40°18.4′N	142°23.5′E	26km	Ｍ4.2	２
53	2011/03/18 01:44:32.1	茨城県沖	35°59.1′N	141°31.2′E	40km	Ｍ4.8	２
54	2011/03/18 01:00:34.8	福島県沖	36°43.1′N	142°11.8′E	30km	Ｍ4.6	１
55	2011/03/18 00:51:50.6	千葉県東方沖	35°48.7′N	140°52.5′E	11km	Ｍ4.2	２
56	2011/03/18 00:45:16.5	宮城県沖	38°31.1′N	142°03.2′E	43km	Ｍ4.1	２
57	2011/03/18 00:42:03.0	茨城県沖	36°34.6′N	141°05.7′E	48km	Ｍ4.0	２
58	2011/03/18 00:00:28.5	岩手県沖	40°09.2′N	142°25.7′E	32km	Ｍ4.5	２
59	2011/03/17 23:50:02.2	千葉県東方沖	35°31.4′N	140°59.0′E	36km	Ｍ4.4	２
60	2011/03/17 23:49:41.3	岩手県沖	40°07.6′N	142°25.5′E	31km	Ｍ4.4	２
61	2011/03/17 22:58:36.5	茨城県沖	36°16.3′N	141°33.9′E	59km	Ｍ4.4	２
62	2011/03/17 22:53:35.2	宮城県沖	38°47.8′N	141°56.3′E	56km	Ｍ4.1	２
63	2011/03/17 22:37:32.7	茨城県沖	36°11.3′N	141°51.3′E	66km	Ｍ4.5	１
64	2011/03/17 22:02:59.6	宮城県沖	38°21.3′N	142°06.8′E	33km	Ｍ4.5	２
65	2011/03/17 21:54:53.6	茨城県沖	36°44.2′N	141°18.5′E	47km	Ｍ5.7	４
66	2011/03/17 21:37:13.9	茨城県沖	35°56.3′N	140°59.2′E	13km	Ｍ4.0	２
67	2011/03/17 21:35:50.8	福島県沖	37°13.2′N	141°26.6′E	45km	Ｍ4.9	３
68	2011/03/17 21:33:23.4	千葉県東方沖	35°36.5′N	140°59.9′E	27km	Ｍ4.9	３
69	2011/03/17 21:32:02.4	千葉県東方沖	35°37.8′N	140°58.7′E	28km	Ｍ5.7	４
70	2011/03/17 20:48:10.8	福島県沖	37°22.0′N	141°20.1′E	29km	Ｍ4.3	３
71	2011/03/17 20:41:01.6	茨城県沖	36°01.6′N	141°15.9′E	36km	Ｍ4.0	２
72	2011/03/17 20:13:15.5	宮城県沖	38°34.9′N	141°52.4′E	53km	Ｍ4.0	２
73	2011/03/17 18:05:58.8	岩手県沖	40°09.0′N	142°27.7′E	31km	Ｍ4.8	３
74	2011/03/17 17:59:40.3	岩手県沖	40°09.2′N	142°29.7′E	29km	Ｍ5.0	３
75	2011/03/17 17:44:47.4	宮城県沖	38°25.1′N	142°17.9′E	23km	Ｍ4.7	３
76	2011/03/17 17:34:17.9	福島県沖	37°42.5′N	142°00.8′E	29km	Ｍ4.0	１
77	2011/03/17 17:25:22.7	福島県沖	36°40.8′N	141°51.0′E	17km	Ｍ5.4	３
78	2011/03/17 17:04:39.4	宮城県沖	38°56.9′N	142°23.3′E	30km	Ｍ4.1	１
79	2011/03/17 16:03:40.0	福島県沖	37°25.7′N	142°32.7′E	0km	Ｍ4.7	１
80	2011/03/17 15:42:43.4	三陸沖	38°49.5′N	144°01.1′E	55km	Ｍ4.9	１
81	2011/03/17 15:24:29.8	福島県沖	37°15.7′N	142°05.6′E	32km	Ｍ5.2	２
82	2011/03/17 15:12:40.4	福島県沖	37°44.7′N	143°30.4′E	42km	Ｍ5.7	１
83	2011/03/17 15:03:50.3	宮城県沖	38°44.0′N	142°22.8′E	26km	Ｍ4.0	１
84	2011/03/17 14:24:15.5	秋田県沖	40°22.3′N	139°12.6′E	19km	Ｍ4.2	２
85	2011/03/17 14:22:42.6	福島県沖	37°09.7′N	141°03.6′E	30km	Ｍ4.0	２
86	2011/03/17 14:06:57.5	三陸沖	37°57.5′N	143°36.0′E	43km	Ｍ5.2	１
87	2011/03/17 13:18:30.7	岩手県沖	39°14.4′N	142°29.2′E	26km	Ｍ4.3	１
88	2011/03/17 13:13:57.3	岩手県沖	40°07.5′N	142°24.6′E	31km	Ｍ5.9	４
89	2011/03/17 12:43:56.6	宮城県沖	38°15.7′N	142°30.9′E	21km	Ｍ4.5	１
90	2011/03/17 11:50:25.8	岩手県沖	39°16.9′N	142°29.9′E	25km	Ｍ4.6	２
91	2011/03/17 11:48:33.3	岩手県沖	39°42.6′N	142°41.4′E	17km	Ｍ4.7	２
92	2011/03/17 11:46:57.4	福島県沖	37°14.0′N	141°24.2′E	41km	Ｍ4.1	１
93	2011/03/17 11:30:41.7	宮城県沖	38°37.0′N	141°53.6′E	52km	Ｍ4.0	２
94	2011/03/17 10:19:04.0	福島県沖	37°35.4′N	141°53.2′E	4km	Ｍ4.4	１
95	2011/03/17 09:45:52.6	茨城県沖	36°09.5′N	141°13.1′E	43km	Ｍ4.3	２
96	2011/03/17 09:42:48.6	福島県沖	37°22.3′N	143°37.1′E	55km	Ｍ4.8	１
97	2011/03/17 09:16:12.5	福島県沖	37°18.0′N	141°51.1′E	38km	Ｍ4.3	１
98	2011/03/17 08:38:17.5	岩手県沖	39°09.3′N	142°43.7′E	22km	Ｍ5.5	３
99	2011/03/17 08:11:40.3	福島県沖	36°42.0′N	141°53.3′E	36km	Ｍ4.4	１
100	2011/03/17 08:03:13.6	宮城県沖	38°38.7′N	142°09.0′E	41km	Ｍ4.3	２
1	2011/03/17 07:53:06.1	茨城県沖	36°22.5′N	141°47.3′E	62km	Ｍ4.5	１
2	2011/03/17 07:48:26.5	福島県沖	37°06.2′N	141°43.7′E	39km	Ｍ4.4	１
3	2011/03/17 07:28:20.1	三陸沖	37°57.3′N	143°29.9′E	23km	Ｍ4.4	１
4	2011/03/17 07:05:04.9	茨城県沖	36°03.5′N	141°03.4′E	40km	Ｍ4.5	３
5	2011/03/17 06:32:40.7	宮城県沖	37°53.9′N	142°34.8′E	7km	Ｍ4.5	１
6	2011/03/17 05:51:23.9	宮城県沖	38°17.5′N	142°14.2′E	34km	Ｍ4.2	１
7	2011/03/17 05:45:57.0	福島県沖	36°53.6′N	142°21.2′E	20km	Ｍ4.9	１
8	2011/03/17 05:44:42.6	福島県沖	37°21.9′N	143°37.1′E	47km	Ｍ5.2	１
9	2011/03/17 05:25:38.3	宮城県沖	38°02.6′N	141°40.3′E	51km	Ｍ4.0	２
10	2011/03/17 05:05:04.3	三陸沖	39°44.3′N	143°02.7′E	0km	Ｍ4.7	１
11	2011/03/17 04:35:00.7	福島県沖	37°36.0′N	142°00.7′E	18km	Ｍ4.9	２
12	2011/03/17 04:00:34.8	福島県沖	37°38.9′N	141°34.2′E	45km	Ｍ4.5	３
13	2011/03/17 03:56:22.6	福島県浜通り	37°12.9′N	140°56.0′E	6km	Ｍ4.4	３
14	2011/03/17 03:48:08.8	福島県沖	37°39.9′N	141°46.0′E	37km	Ｍ4.1	１
15	2011/03/17 03:38:51.5	福島県浜通り	36°53.9′N	140°43.2′E	12km	Ｍ4.0	２
16	2011/03/17 03:36:28.4	岩手県沖	39°47.3′N	142°41.7′E	23km	Ｍ4.4	２
17	2011/03/17 03:28:59.6	宮城県沖	38°45.1′N	142°22.4′E	39km	Ｍ4.1	１
18	2011/03/17 03:20:53.0	宮城県沖	38°06.7′N	141°47.4′E	44km	Ｍ4.0	１
19	2011/03/17 03:12:53.7	福島県沖	37°06.9′N	142°18.7′E	17km	Ｍ5.2	２
20	2011/03/17 02:19:27.9	千葉県東方沖	35°37.8′N	140°56.5′E	26km	Ｍ4.7	２
21	2011/03/17 00:08:26.0	宮城県沖	38°22.0′N	141°52.8′E	28km	Ｍ4.1	２
22	2011/03/17 00:00:58.0	三陸沖	39°12.1′N	144°25.5′E	61km	Ｍ4.9	１
23	2011/03/16 23:46:10.0	宮城県沖	38°32.2′N	141°48.1′E	54km	Ｍ5.3	４
24	2011/03/16 23:38:12.5	三陸沖	39°18.0′N	142°53.4′E	14km	Ｍ4.4	１
25	2011/03/16 23:28:21.6	茨城県沖	36°20.4′N	141°25.4′E	49km	Ｍ4.5	１
26	2011/03/16 23:17:46.7	千葉県東方沖	35°51.3′N	140°56.3′E	15km	Ｍ4.2	２
27	2011/03/16 22:54:04.9	福島県沖	37°21.5′N	141°20.1′E	29km	Ｍ4.6	３
28	2011/03/16 22:50:29.9	福島県沖	37°02.8′N	141°08.3′E	50km	Ｍ4.1	２
29	2011/03/16 22:39:02.5	茨城県南部	35°55.0′N	140°26.4′E	53km	Ｍ5.4	４
30	2011/03/16 22:26:37.8	宮城県沖	38°57.5′N	142°21.5′E	32km	Ｍ4.0	１
31	2011/03/16 21:48:36.7	福島県沖	37°19.9′N	142°30.3′E	29km	Ｍ4.6	１
32	2011/03/16 20:51:38.6	三陸沖	38°37.0′N	142°47.6′E	4km	Ｍ4.6	１
33	2011/03/16 20:44:58.3	福島県沖	37°36.0′N	141°29.4′E	46km	Ｍ4.5	３
34	2011/03/16 20:39:31.1	宮城県沖	38°12.2′N	142°05.0′E	11km	Ｍ4.3	１
35	2011/03/16 20:37:52.0	宮城県沖	38°46.9′N	142°26.6′E	22km	Ｍ4.2	２
36	2011/03/16 20:20:03.9	茨城県沖	36°08.5′N	141°13.6′E	35km	Ｍ4.9	３
37	2011/03/16 20:12:05.1	福島県沖	37°29.7′N	141°44.8′E	33km	Ｍ4.2	１
38	2011/03/16 19:50:52.9	福島県沖	37°00.9′N	141°18.2′E	47km	Ｍ4.1	１
39	2011/03/16 19:49:10.0	福島県沖	37°44.2′N	141°45.5′E	27km	Ｍ4.3	２
40	2011/03/16 19:32:31.5	宮城県沖	38°19.3′N	142°16.1′E	43km	Ｍ4.4	１
41	2011/03/16 19:27:20.6	岩手県沖	39°08.0′N	142°18.5′E	22km	Ｍ4.4	２
42	2011/03/16 19:16:10.9	三陸沖	39°52.2′N	143°35.9′E	36km	Ｍ5.0	１
43	2011/03/16 19:09:32.8	福島県沖	37°38.9′N	142°05.2′E	34km	Ｍ4.0	１
44	2011/03/16 18:29:32.1	宮城県沖	38°06.5′N	142°07.0′E	21km	Ｍ4.3	１
45	2011/03/16 18:15:25.0	福島県沖	36°58.9′N	141°27.0′E	46km	Ｍ4.5	３
46	2011/03/16 17:17:27.1	岩手県沖	39°07.9′N	142°23.6′E	21km	Ｍ4.6	２
47	2011/03/16 17:17:09.1	福島県沖	37°09.1′N	143°28.7′E	50km	Ｍ5.1	１
48	2011/03/16 16:17:56.2	宮城県沖	38°28.3′N	142°16.3′E	20km	Ｍ4.3	１
49	2011/03/16 16:03:42.0	宮城県沖	38°22.5′N	142°01.8′E	33km	Ｍ4.0	１
50	2011/03/16 15:29:02.9	岩手県沖	39°51.8′N	142°17.7′E	41km	Ｍ5.7	３
51	2011/03/16 15:06:16.9	福島県沖	37°23.6′N	141°50.6′E	36km	Ｍ4.2	１
52	2011/03/16 14:55:01.2	福島県沖	37°20.1′N	141°50.6′E	33km	Ｍ4.1	１
53	2011/03/16 13:38:51.7	福島県沖	36°39.6′N	142°06.9′E	33km	Ｍ4.4	１
54	2011/03/16 13:17:22.7	千葉県東方沖	35°51.7′N	140°54.0′E	12km	Ｍ4.8	３
55	2011/03/16 13:14:29.6	福島県沖	37°32.0′N	141°34.8′E	25km	Ｍ5.6	４
56	2011/03/16 12:53:19.5	千葉県東方沖	35°49.7′N	140°54.4′E	20km	Ｍ4.4	３
57	2011/03/16 12:52:02.7	千葉県東方沖	35°50.2′N	140°54.3′E	10km	Ｍ6.1	５弱
58	2011/03/16 12:34:38.9	岩手県沖	39°07.3′N	142°20.6′E	33km	Ｍ4.4	２
59	2011/03/16 12:23:32.4	福島県沖	36°54.6′N	141°20.3′E	31km	Ｍ4.7	２
60	2011/03/16 11:52:25.8	宮城県沖	38°40.7′N	142°10.2′E	40km	Ｍ4.2	１
61	2011/03/16 11:48:25.9	岩手県沖	39°33.0′N	142°29.6′E	14km	Ｍ4.4	２
62	2011/03/16 11:47:10.4	福島県沖	37°39.5′N	142°30.4′E	4km	Ｍ4.7	１
63	2011/03/16 10:55:06.3	福島県沖	37°27.4′N	142°59.6′E	16km	Ｍ4.9	１
64	2011/03/16 10:08:07.8	茨城県沖	36°17.5′N	140°57.5′E	39km	Ｍ4.2	３
65	2011/03/16 09:47:09.4	岩手県沖	39°05.8′N	142°22.8′E	28km	Ｍ4.2	１
66	2011/03/16 09:22:31.0	茨城県沖	36°23.3′N	141°04.7′E	46km	Ｍ4.3	３
67	2011/03/16 08:58:05.1	茨城県沖	35°57.5′N	141°21.4′E	36km	Ｍ4.4	２
68	2011/03/16 08:13:44.5	宮城県沖	38°09.8′N	142°08.8′E	20km	Ｍ4.3	１
69	2011/03/16 06:42:06.8	三陸沖	39°41.8′N	143°08.1′E	1km	Ｍ4.6	１
70	2011/03/16 06:26:26.6	福島県沖	37°17.9′N	141°51.6′E	35km	Ｍ4.3	１
71	2011/03/16 06:04:47.6	茨城県北部	36°44.0′N	140°34.1′E	0km	Ｍ4.8	３
72	2011/03/16 05:53:42.8	福島県浜通り	36°55.5′N	140°43.3′E	28km	Ｍ4.2	３
73	2011/03/16 05:44:45.6	岩手県沖	39°02.4′N	142°27.9′E	24km	Ｍ4.3	２
74	2011/03/16 05:30:00.2	千葉県東方沖	35°17.0′N	141°13.4′E	24km	Ｍ5.8	３
75	2011/03/16 05:16:23.2	福島県沖	37°19.2′N	141°47.6′E	32km	Ｍ4.2	１
76	2011/03/16 05:14:32.4	福島県沖	37°45.5′N	143°27.3′E	43km	Ｍ5.1	１
77	2011/03/16 05:03:49.1	宮城県沖	38°26.4′N	142°16.6′E	23km	Ｍ4.5	２
78	2011/03/16 04:53:19.6	福島県沖	37°40.1′N	142°04.8′E	25km	Ｍ5.1	３
79	2011/03/16 04:50:08.0	福島県沖	37°15.7′N	141°34.0′E	45km	Ｍ4.0	１
80	2011/03/16 04:46:22.1	茨城県沖	36°26.4′N	141°43.6′E	64km	Ｍ4.1	１
81	2011/03/16 04:13:33.5	三陸沖	38°29.0′N	143°33.6′E	43km	Ｍ4.9	１
82	2011/03/16 04:01:29.1	宮城県沖	38°06.2′N	142°09.3′E	18km	Ｍ5.6	３
83	2011/03/16 03:41:30.0	福島県沖	37°11.0′N	141°28.6′E	41km	Ｍ4.3	２
84	2011/03/16 03:33:28.4	岐阜県飛騨地方	35°58.7′N	137°18.5′E	7km	Ｍ4.0	４
85	2011/03/16 03:19:40.9	茨城県沖	36°38.9′N	140°59.8′E	49km	Ｍ4.1	３
86	2011/03/16 03:14:31.5	岩手県沖	39°12.2′N	142°23.9′E	28km	Ｍ4.0	１
87	2011/03/16 02:51:56.7	茨城県沖	36°11.4′N	141°00.9′E	36km	Ｍ4.1	２
88	2011/03/16 02:40:54.7	千葉県東方沖	35°37.7′N	140°59.3′E	26km	Ｍ4.0	２
89	2011/03/16 01:41:12.8	宮城県沖	38°01.9′N	142°00.7′E	37km	Ｍ4.4	２
90	2011/03/16 01:22:59.3	茨城県北部	36°44.1′N	140°35.2′E	0km	Ｍ4.5	２
91	2011/03/16 01:18:24.6	奄美大島近海	28°11.3′N	128°48.1′E	63km	Ｍ4.1	２
92	2011/03/16 00:23:52.3	三陸沖	40°22.2′N	143°28.4′E	18km	Ｍ6.3	３
93	2011/03/16 00:06:47.0	茨城県沖	36°37.0′N	141°09.6′E	35km	Ｍ4.3	２
94	2011/03/16 00:03:55.6	福島県沖	37°20.1′N	141°55.5′E	24km	Ｍ4.4	１
95	2011/03/15 23:51:18.1	福島県沖	37°07.3′N	142°20.1′E	0km	Ｍ4.5	１
96	2011/03/15 23:40:33.9	岩手県沖	39°35.7′N	142°45.3′E	9km	Ｍ4.5	２
97	2011/03/15 23:24:12.3	福島県沖	37°29.2′N	142°04.0′E	26km	Ｍ4.1	１
98	2011/03/15 23:15:24.2	宮城県沖	38°20.1′N	141°39.1′E	53km	Ｍ4.0	１
99	2011/03/15 22:47:04.2	福島県沖	37°29.9′N	142°18.3′E	0km	Ｍ4.9	１
100	2011/03/15 22:40:09.5	静岡県東部	35°21.1′N	138°43.6′E	10km	Ｍ4.2	４
1	2011/03/15 22:40:09.5	静岡県東部	35°21.1′N	138°43.6′E	10km	Ｍ4.2	４
2	2011/03/15 22:37:54.9	福島県沖	37°37.4′N	142°00.0′E	30km	Ｍ5.3	３
3	2011/03/15 22:35:22.1	静岡県東部	35°20.6′N	138°44.0′E	11km	Ｍ4.1	３
4	2011/03/15 22:31:46.3	静岡県東部	35°18.5′N	138°42.8′E	14km	Ｍ6.4	６強
5	2011/03/15 22:27:53.6	福島県沖	37°35.9′N	142°17.9′E	10km	Ｍ6.2	４
6	2011/03/15 22:10:47.1	茨城県沖	36°37.7′N	140°57.2′E	49km	Ｍ4.2	３
7	2011/03/15 21:53:50.9	岩手県沖	39°18.2′N	142°24.1′E	20km	Ｍ4.2	１
8	2011/03/15 21:33:08.4	岩手県沖	39°00.6′N	142°39.6′E	19km	Ｍ4.8	１
